anime_id,name,type,episodes,rating,members,Action,Adventure,Cars,Comedy,Dementia,Demons,Drama,Ecchi,Fantasy,Game,Harem,Hentai,Historical,Horror,Josei,Kids,Magic,Martial Arts,Mecha,Military,Music,Mystery,Parody,Police,Psychological,Romance,Samurai,School,Sci-Fi,Seinen,Shoujo,Shoujo Ai,Shounen,Shounen Ai,Slice of Life,Space,Sports,Super Power,Supernatural,Thriller,Unknown,Vampire,Yaoi,Yuri,Movie,Music,ONA,OVA,Special,TV,Unknown
18881,Code Geass: Hangyaku no Lelouch - Kiseki no Birthday Picture Drama Flash Special,Special,-0.24288787824746796,-0.04316552620955151,-0.23835660267417236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
295,Divergence Eve 2: Misaki Chronicles,TV,0.013175534327533928,-0.04316552620955151,-0.24227864006402083,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
29722,"Eikoku Ikka, Nihon wo Taberu",TV,0.24790032918795232,-0.04316552620955151,-0.31635954164622826,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8146,Gegege no Kitarou: Daikaijuu,Movie,-0.24288787824746796,-0.04316552620955151,-0.32409416421969683,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2697,Hi-Speed Jecy,OVA,-0.008163083387049562,-0.04316552620955151,-0.32092005023907527,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4737,Himitsukessha Taka no Tsume,TV,-0.008163083387049562,-0.04316552620955151,-0.32343745098232685,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
258,Hitsuji no Uta,OVA,-0.1788720251037175,-0.04316552620955151,-0.13676671325991158,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
10905,Ikoku Meiro no Croisée Picture Drama,Special,-0.1361947896745505,-0.04316552620955151,-0.2819368227874187,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5013,Juugo Shounen Hyouryuuki,Special,-0.24288787824746796,-0.04316552620955151,-0.32409416421969683,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3858,Konchuu Monogatari Minashigo Hutch,TV,1.6775877160650463,-0.04316552620955151,-0.30548728916088086,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
31804,Kuma Miko,TV,-0.008163083387049562,-0.04316552620955151,0.45796009131608595,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8302,Ladies versus Butlers! Specials,Special,-0.1361947896745505,-0.04316552620955151,0.008257459992624476,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2307,Lime-iro Senkitan: Nankoku Yume Roman,OVA,-0.22154926053288448,-0.04316552620955151,-0.29556362246284573,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7598,Loups=Garous,Movie,-0.24288787824746796,-0.04316552620955151,-0.10436886021632616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3571,Mach GoGoGo (1997),TV,0.4612865063337872,-0.04316552620955151,-0.30147404159917546,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3881,Majokko Tickle,TV,0.6960113011942056,-0.04316552620955151,-0.3210659865140464,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2571,Mitsubachi Maya no Bouken,TV,0.84538162519629,-0.04316552620955151,-0.24891874057520613,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
614,Okusama wa Mahou Shoujo,TV,0.013175534327533928,-0.04316552620955151,-0.23666009347763325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34252,STAR BEAT!: Hoshi no Kodou,Music,-0.24288787824746796,-0.08249478687771783,-0.32546231679755094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13563,The Four Seasons,ONA,-0.1788720251037175,-0.05299784137659287,-0.3079499638010183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13969,Thermae Romae x Yoyogi Animation Gakuin Collaboration,Special,-0.24288787824746796,-0.04316552620955151,-0.3066730213950211,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31750,TV-ban Pokemon Special Masara Town-hen Soushuuhen,OVA,-0.20021064281830098,-0.04316552620955151,-0.32081059803284695,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11445,UFO Princess Valkyrie: Recap,Special,-0.24288787824746796,-0.033333211042509275,-0.31617712130251435,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3361,UFO Senshi Dai Apolon,TV,0.2905775646171193,-0.04316552620955151,-0.3239664699790971,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9526,Wolf Guy,OVA,-0.1361947896745505,-0.04316552620955151,-0.32214226654195827,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024,Yoshimune,TV,0.24790032918795232,-0.04316552620955151,-0.3224888651950147,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
33056,Buddy Go!,Special,-0.20021064281830098,-0.05299784137659287,-0.3038455060674559,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9591,Code Geass: Hangyaku no Lelouch R2: Flash Specials,Special,-0.07217893653080004,-0.05299784137659287,-0.1601712433584026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8548,Dr. Slump Movie 08: Arale-chan Hoyoyo!! Tasuketa Same ni Tsurerarete...,Movie,-0.24288787824746796,-0.05299784137659287,-0.3204275153110478,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33499,Ganbare! Kickers Specials,Special,-0.22154926053288448,-0.04316552620955151,-0.3270858578566045,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1868,Gin&#039;iro no Olynsis: Tokito,TV,-0.008163083387049562,-0.05299784137659287,-0.23288399236275592,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9389,Ginga Hyouryuu Vifam: Kieta 12-nin,OVA,-0.24288787824746796,-0.05299784137659287,-0.32591836765683563,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
33024,Ginga Kikoutai Majestic Prince: Mirai e no Tsubasa,Special,-0.24288787824746796,-0.05299784137659287,-0.2897261714640015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4385,Great Mazinger tai Getter Robo,Movie,-0.24288787824746796,-0.05299784137659287,-0.3118537591564954,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4386,Great Mazinger tai Getter Robo G: Kuuchuu Dai-Gekitotsu,Movie,-0.24288787824746796,-0.05299784137659287,-0.3153197456870591,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5168,Hairy Tale,Special,-0.24288787824746796,-0.05299784137659287,-0.2656284440593977,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3838,Himitsu no Akko-chan 2,TV,1.0374291846275414,-0.05299784137659287,-0.32281722181369965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7017,K-On!: Ura-On!,Special,-0.11485617195996702,-0.05299784137659287,0.3372707919149817,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3278,Kinnikuman: New York Kiki Ippatsu!,Movie,-0.24288787824746796,-0.05299784137659287,-0.3245866991477243,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2260,Kirameki☆Project,OVA,-0.157533407389134,-0.05299784137659287,-0.3078587536291613,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4023,Kitty&#039;s Paradise,TV,0.0771913874712844,-0.05299784137659287,-0.3199532224173917,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
31156,Kuusen Madoushi Kouhosei no Kyoukan OVA,OVA,-0.24288787824746796,-0.05299784137659287,-0.17219274400914744,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9691,Kyomu Senshi Miroku,OVA,-0.1361947896745505,-0.05299784137659287,-0.3258818835880929,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9792,Licca-chan Fushigi na Fushigi na Yunia Monogatari,OVA,-0.22154926053288448,-0.05299784137659287,-0.32405768015095404,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4049,Mafukiden: Pandarian,TV,0.2905775646171193,-0.05299784137659287,-0.32296315808867077,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
349,Magical Canan,TV,0.013175534327533928,-0.05299784137659287,-0.2759899195823462,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
31845,Masou Gakuen HxH,TV,-0.008163083387049562,-0.05299784137659287,0.911256403410711,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19257,Meganebu!,TV,-0.008163083387049562,-0.05299784137659287,0.07916424759421034,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8960,MonHun Nikki Girigiri Airou Mura: Airou Kiki Ippatsu,TV,-0.05084031881621654,-0.05299784137659287,-0.3153015036526877,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5006,Nagagutsu Sanjuushi,Movie,-0.24288787824746796,-0.05299784137659287,-0.3197708020736778,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9106,Nogsaegjeoncha Haemosu,TV,0.2905775646171193,-0.05299784137659287,-0.3244225208383818,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9015,O-bake no... Holly,TV,4.003497046954647,-0.05299784137659287,-0.32611903003492093,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25257,Persona 4 the Animation: Mr. Experiment Shorts,Special,-0.157533407389134,-0.05299784137659287,-0.28959847722340176,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3819,Sasurai no Taiyou,TV,0.2905775646171193,-0.05299784137659287,-0.32389350184161153,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
31540,Sekkou Boys,TV,-0.008163083387049562,-0.05299784137659287,0.1866463141104295,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
31867,Shoujo-tachi wa Kouya wo Mezasu OVA,OVA,-0.24288787824746796,-0.05299784137659287,-0.19842478943520364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
21119,Sister Princess: Re Pure Character&#039;s,Special,-0.008163083387049562,-0.05299784137659287,-0.31973431800493507,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
33668,Soushin Shoujo Matoi,TV,-0.008163083387049562,-0.05299784137659287,-0.10073869537641991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
3507,Survival,Music,-0.24288787824746796,-0.05299784137659287,-0.29038288470137147,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
18637,Tetsuwan Atom: Ivan no Wakusei - Robot to Ningen no Yuujou,Movie,-0.24288787824746796,-0.05299784137659287,-0.3223246868856722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8449,Togainu no Chi,TV,-0.008163083387049562,-0.05299784137659287,0.6440470839386169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8961,Tono to Issho: Ippunkan Gekijou,TV,-0.008163083387049562,-0.05299784137659287,-0.28731822292697823,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6127,Toradora!: SOS!,Special,-0.1788720251037175,-0.05299784137659287,0.657163106651645,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6234,True Tears Specials,Special,-0.11485617195996702,-0.05299784137659287,-0.19656410192932203,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10405,Xi Avant,Movie,-0.24288787824746796,-0.06283015654363423,-0.28626018493343774,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12683,Yumeyume,Music,-0.24288787824746796,-0.05299784137659287,-0.31296652325315005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5396,Yuusha Shirei Dagwon: Suishou no Hitomi no Shounen,OVA,-0.22154926053288448,-0.05299784137659287,-0.324477246941496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17681,Zettai Bouei Leviathan,TV,0.013175534327533928,-0.05299784137659287,0.0023835249250374812,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3914,1001 Nights,Movie,-0.24288787824746796,-0.06283015654363423,-0.23972475525202647,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14077,Blood-C: None-None Gekijou,ONA,-0.11485617195996702,-0.06283015654363423,-0.23346773746264032,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14237,Busou Shinki,TV,-0.008163083387049562,-0.06283015654363423,0.11900485066132213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
33314,Digimon Universe: Appli Monsters,TV,,-0.06283015654363423,-0.2626002663537473,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
23985,Futari Ecchi (2014),OVA,-0.20021064281830098,-0.06283015654363423,-0.26619394712491073,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3015,Ginga Eiyuu Densetsu Gaiden: Ougon no Tsubasa,Movie,-0.24288787824746796,-0.06283015654363423,-0.20964364057360738,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1679,Green Green Specials,OVA,-0.20021064281830098,-0.06283015654363423,-0.19236843402390275,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3022,Haai Step Jun,TV,0.6960113011942056,-0.06283015654363423,-0.32236117095441497,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4513,Hakujaden,Movie,-0.24288787824746796,-0.06283015654363423,-0.30152876770228965,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30145,Harukanaru Toki no Naka de: Hachiyou Shou Recap,Special,-0.24288787824746796,-0.06283015654363423,-0.324477246941496,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
4928,Idol Tenshi Youkoso Yoko,TV,0.6533340657650386,-0.06283015654363423,-0.32201457230135855,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2422,Kenritsu Chikyuu Boueigun,OVA,-0.24288787824746796,-0.06283015654363423,-0.3125287144282367,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3315,Kikou Keisatsu Metal Jack,TV,0.5253023594775377,-0.06283015654363423,-0.32329151470735573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
32202,Kimi ni Maji Kyun!,OVA,-0.24288787824746796,-0.05299784137659287,-0.2968040808001001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3276,Kinnikuman: Gyakushuu! Uchuu Kakure Choujin,Movie,-0.24288787824746796,-0.06283015654363423,-0.3244225208383818,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2162,Koutetsu Sangokushi,TV,0.2692389469025358,-0.06283015654363423,-0.21028211177660594,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
555,Koutetsu Tenshi Kurumi 2,TV,-0.008163083387049562,-0.06283015654363423,-0.18200695850095427,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1280,Mamono Hunter Youko,OVA,-0.1361947896745505,-0.06283015654363423,-0.21318259524165667,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
32041,Mori no Densetsu: Dai Ni Gakushou,Movie,-0.24288787824746796,-0.06283015654363423,-0.3250792340757518,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8896,Natsufuku no Shoujo-tachi,Special,-0.24288787824746796,-0.06283015654363423,-0.3233279987760985,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
